symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,capital_used,vol,exit_reason,holding_duration,trade_outcome,reward_risk,position
SOLUSDT,2024-10-27 16:00:00,2024-11-05 16:00:00,-0.07692041220019463,0.8816111093915265,-0.06869550104405862,-0.06869550104405862,16666.666666666668,0.013611443721804053,stop_loss,216.0,loss,10.0,long
SOLUSDT,2024-11-06 16:00:00,2024-11-27 16:00:00,0.23840137070241246,0.6811736769893266,0.16171156460366848,0.16171156460366848,16666.666666666668,0.017616652559209255,trailing_stop,504.0,win,9.999999999999998,long
SOLUSDT,2024-11-29 16:00:00,2024-12-04 16:00:00,-0.03575653704996295,0.7832116435509424,-0.028788147794142592,-0.028788147794142592,16666.666666666668,0.015321529115162451,stop_loss,120.0,loss,9.999999999999998,long
SOLUSDT,2024-12-06 16:00:00,2024-12-11 16:00:00,-0.042309332850726786,0.6434557089697062,-0.02786763747446939,-0.02786763747446939,16666.666666666668,0.018649302248346294,stop_loss,120.0,loss,10.0,long
SOLUSDT,2024-12-12 16:00:00,2024-12-17 16:00:00,0.0009237063270869462,0.8169442115320663,-6.232767446284e-05,-6.232767446284e-05,16666.666666666668,0.014688885520708512,max_hold,120.0,loss,10.0,long
SOLUSDT,2024-12-23 16:00:00,2024-12-28 16:00:00,0.033214837433888394,0.8107412836421578,0.026117898653474112,0.026117898653474112,16666.666666666668,0.014801269211420246,trailing_stop,120.0,win,9.999999999999998,long
SOLUSDT,2024-12-29 16:00:00,2025-01-01 16:00:00,0.0020217212246393763,0.6482551494933608,0.0006623360452191386,0.0006623360452191386,16666.666666666668,0.018511229736282872,max_hold,72.0,win,10.0,long
SOLUSDT,2025-01-02 16:00:00,2025-01-05 16:00:00,0.02908567765836047,1.237310911773206,0.034750715431234355,0.034750715431234355,16666.666666666668,0.009698451606478318,trailing_stop,72.0,win,10.000000000000002,long
SOLUSDT,2025-01-06 16:00:00,2025-01-14 16:00:00,-0.162091213494676,0.8201264383284569,-0.1337554160460546,-0.1337554160460546,16666.666666666668,0.014631890205195477,stop_loss,192.0,loss,10.0,long
SOLUSDT,2025-01-15 16:00:00,2025-01-21 16:00:00,0.22723620508872316,0.2893771765358019,0.06546759425874933,0.06546759425874933,16666.666666666668,0.04146837060080083,trailing_stop,144.0,win,10.0,long
SOLUSDT,2025-01-22 16:00:00,2025-01-25 16:00:00,-0.025927873307269665,0.5680099196499475,-0.01529529915360621,-0.01529529915360621,16666.666666666668,0.021126391608434138,stop_loss,72.0,loss,10.0,long
SOLUSDT,2025-01-26 16:00:00,2025-01-30 16:00:00,-0.06093438962720701,0.563347201364119,-0.03489056506468199,-0.03489056506468199,16666.666666666668,0.021301250757867547,stop_loss,96.0,loss,10.0,long
SOLUSDT,2025-02-03 16:00:00,2025-02-10 16:00:00,-0.06642381639731533,0.8305321512412523,-0.05599764727735752,-0.05599764727735752,16666.666666666668,0.014448567682859336,stop_loss,168.0,loss,9.999999999999998,long
SOLUSDT,2025-02-14 16:00:00,2025-02-20 16:00:00,-0.14141542213427888,0.5326993540187913,-0.07586460337324384,-0.07586460337324384,16666.666666666668,0.022526777833443163,stop_loss,144.0,loss,9.999999999999998,long
SOLUSDT,2025-02-28 16:00:00,2025-03-07 16:00:00,0.0,0.5855289799885055,-0.0005855289799885055,-0.0005855289799885055,16666.666666666668,0.020494288771557595,max_hold,168.0,loss,10.000000000000002,long
SOLUSDT,2025-03-14 16:00:00,2025-03-17 16:00:00,-0.033624248905498345,0.7035628684287369,-0.02436033587714297,-0.02436033587714297,16666.666666666668,0.01705604507924009,stop_loss,72.0,loss,10.0,long
SOLUSDT,2025-03-19 16:00:00,2025-03-22 16:00:00,-0.023271012102317374,0.9063289173964755,-0.02199752012281006,-0.02199752012281006,16666.666666666668,0.013240226334685705,stop_loss,72.0,loss,10.0,long
SOLUSDT,2025-03-23 16:00:00,2025-04-02 16:00:00,0.006718095348779004,0.8866313746151697,0.005069842739268537,0.005069842739268537,16666.666666666668,0.013534373296014295,max_hold,240.0,win,9.999999999999998,long
SOLUSDT,2025-04-04 16:00:00,2025-04-09 16:00:00,-0.030305349495328922,0.33914837768381995,-0.010617158494165795,-0.010617158494165795,16666.666666666668,0.03538274333479878,max_hold,120.0,loss,10.0,long
SOLUSDT,2025-04-10 16:00:00,2025-05-05 16:00:00,0.2743003176108935,1.3401456923956254,0.36626224337659524,0.36626224337659524,16666.666666666668,0.00895425032374575,trailing_stop,600.0,win,10.0,long
SOLUSDT,2025-05-08 16:00:00,2025-05-20 16:00:00,0.046494531543335604,0.5293003124494858,0.024080269760630525,0.024080269760630525,16666.666666666668,0.022671439479161896,trailing_stop,288.0,win,10.0,long
SOLUSDT,2025-05-21 16:00:00,2025-06-03 16:00:00,-0.06381423050182591,0.9906991678317264,-0.06421140422181264,-0.06421140422181264,16666.666666666668,0.012112657797284272,stop_loss,312.0,loss,10.0,long
SOLUSDT,2025-06-08 16:00:00,2025-06-15 16:00:00,-0.014542628069955254,0.7229299325007678,-0.011236231061497291,-0.011236231061497291,16666.666666666668,0.016599119030096678,stop_loss,168.0,loss,10.0,long
SOLUSDT,2025-06-16 16:00:00,2025-06-23 16:00:00,-0.12112373856454052,0.7908326923986138,-0.09657944497478,-0.09657944497478,16666.666666666668,0.015173879526406179,stop_loss,168.0,loss,10.0,long
SOLUSDT,2025-06-24 16:00:00,2025-07-02 16:00:00,0.06346733973117845,0.7547466338266727,0.0471470143862141,0.0471470143862141,16666.666666666668,0.015899375316400278,trailing_stop,192.0,win,10.0,long
SOLUSDT,2025-07-03 16:00:00,2025-07-06 16:00:00,-0.0035634193705158246,1.0791196505442362,-0.004924475516397835,-0.004924475516397835,16666.666666666668,0.011120175593084602,max_hold,72.0,loss,10.0,long
AVAXUSDT,2022-01-09 16:00:00,2022-01-16 16:00:00,0.009137450717962091,0.8645285699365025,0.007035058632128532,0.007035058632128532,16666.666666666668,0.013880397267705532,max_hold,168.0,win,10.0,long
AVAXUSDT,2022-01-20 16:00:00,2022-01-25 16:00:00,-0.22206879775048574,0.3557523083932026,-0.07935723973023175,-0.07935723973023175,16666.666666666668,0.03373133418079399,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2022-01-26 16:00:00,2022-01-28 16:00:00,-0.05710766143554259,0.4043851278873452,-0.02349787410084645,-0.02349787410084645,16666.666666666668,0.029674681813083383,stop_loss,48.0,loss,10.0,long
AVAXUSDT,2022-01-29 16:00:00,2022-01-31 16:00:00,-0.037591531111558184,0.510944771928086,-0.01971814106215073,-0.01971814106215073,16666.666666666668,0.02348590426851254,stop_loss,48.0,loss,10.0,long
AVAXUSDT,2022-02-01 16:00:00,2022-02-24 16:00:00,0.07948961931170694,0.29674340605913757,0.02329127697484098,0.02329127697484098,16666.666666666668,0.04043897776656421,trailing_stop,552.0,win,10.0,long
AVAXUSDT,2022-02-25 16:00:00,2022-02-28 16:00:00,0.040028213982229714,0.3478270083287997,0.013575066909855191,0.013575066909855191,16666.666666666668,0.034499908611629264,max_hold,72.0,win,10.0,long
AVAXUSDT,2022-03-01 16:00:00,2022-03-08 16:00:00,-0.1449169682804356,0.6295374374665936,-0.09186019429415965,-0.09186019429415965,16666.666666666668,0.01906161458529109,stop_loss,168.0,loss,10.0,long
AVAXUSDT,2022-03-09 16:00:00,2022-03-15 16:00:00,-0.07106043421558003,0.5968901036554017,-0.04301216004839082,-0.04301216004839082,16666.666666666668,0.020104203313995424,stop_loss,144.0,loss,10.0,long
AVAXUSDT,2022-03-16 16:00:00,2022-03-20 16:00:00,0.16804487043727173,0.4861773945849819,0.08121343988797863,0.08121343988797863,16666.666666666668,0.02468234873454703,trailing_stop,96.0,win,10.0,long
AVAXUSDT,2022-03-21 16:00:00,2022-03-24 16:00:00,0.0006914035767480475,0.6164410799793381,-0.0001902315124271945,-0.0001902315124271945,16666.666666666668,0.019466580650988115,max_hold,72.0,loss,10.0,long
AVAXUSDT,2022-03-26 16:00:00,2022-04-13 16:00:00,-0.07149338161430122,0.4855065539851776,-0.03519601189429182,-0.03519601189429182,16666.666666666668,0.024716453159077965,stop_loss,432.0,loss,10.0,long
AVAXUSDT,2022-04-19 16:00:00,2022-05-04 16:00:00,-0.1686534635313029,0.43244384192435875,-0.07336559556525071,-0.07336559556525071,16666.666666666668,0.027749267850827646,stop_loss,360.0,loss,10.0,long
AVAXUSDT,2022-05-15 16:00:00,2022-05-22 16:00:00,-0.12288718180085302,0.35048910347784307,-0.043421107281777525,-0.043421107281777525,16666.666666666668,0.034237868969180685,stop_loss,168.0,loss,9.999999999999998,long
AVAXUSDT,2022-05-28 16:00:00,2022-06-05 16:00:00,-0.02709329065552598,0.5194900084937907,-0.01459418380125772,-0.01459418380125772,16666.666666666668,0.02309957805500976,stop_loss,192.0,loss,10.0,long
AVAXUSDT,2022-06-06 16:00:00,2022-06-15 16:00:00,-0.4229175580593905,0.31150136883850016,-0.13205089961017452,-0.13205089961017452,16666.666666666668,0.03852310519451192,stop_loss,216.0,loss,10.0,long
AVAXUSDT,2022-06-19 16:00:00,2022-07-04 16:00:00,0.11149550422534223,0.7025645372706326,0.07763022279656279,0.07763022279656279,16666.666666666668,0.017080281402500563,trailing_stop,360.0,win,10.0,long
AVAXUSDT,2022-07-05 16:00:00,2022-07-24 16:00:00,0.29579060282825687,0.527602845065418,0.15553236075073798,0.15553236075073798,16666.666666666668,0.02274438076336019,trailing_stop,456.0,win,10.0,long
AVAXUSDT,2022-07-27 16:00:00,2022-08-03 16:00:00,0.049999732417673616,0.6199019810152253,0.030375031194931828,0.030375031194931828,16666.666666666668,0.019357899099382406,trailing_stop,168.0,win,10.000000000000002,long
AVAXUSDT,2022-08-05 16:00:00,2022-08-09 16:00:00,0.1232386365804118,0.5153270252875211,0.06299287296418597,0.06299287296418597,16666.666666666668,0.023286184133860886,trailing_stop,96.0,win,10.0,long
AVAXUSDT,2022-08-10 16:00:00,2022-08-13 16:00:00,0.012125559963321889,0.6274488902735311,0.006980720252657947,0.006980720252657947,16666.666666666668,0.019125063708007674,max_hold,72.0,win,10.0,long
AVAXUSDT,2022-08-23 16:00:00,2022-09-08 16:00:00,-0.20129055482160974,0.5201385352139567,-0.10521911287253069,-0.10521911287253069,16666.666666666668,0.023070776701948938,stop_loss,384.0,loss,10.0,long
AVAXUSDT,2022-09-09 16:00:00,2022-09-22 16:00:00,-0.139885102668436,0.8169919510389586,-0.11510199490140953,-0.11510199490140953,16666.666666666668,0.014688027201173461,stop_loss,312.0,loss,10.0,long
AVAXUSDT,2022-09-23 16:00:00,2022-10-03 16:00:00,-0.029593108147309283,1.5035170621090685,-0.045997260082427466,-0.045997260082427466,16666.666666666668,0.007981286213783913,stop_loss,240.0,loss,10.0,long
AVAXUSDT,2022-10-04 16:00:00,2022-10-05 16:00:00,-0.008663063130644777,1.4652051091727065,-0.014158369469279135,-0.014158369469279135,16666.666666666668,0.00818997963143571,stop_loss,24.0,loss,10.0,long
AVAXUSDT,2022-10-16 16:00:00,2022-10-21 16:00:00,-0.022315239018254426,0.858033265667176,-0.020005250674643607,-0.020005250674643607,16666.666666666668,0.013985471752857076,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2022-10-22 16:00:00,2022-11-15 16:00:00,-0.1402087556465632,0.5215529593939076,-0.0736478443997962,-0.0736478443997962,16666.666666666668,0.02300820996959753,stop_loss,576.0,loss,10.000000000000002,long
AVAXUSDT,2022-11-22 16:00:00,2022-11-30 16:00:00,0.056476239040316775,0.7186593829718784,0.03986851971831448,0.03986851971831448,16666.666666666668,0.01669775735811908,trailing_stop,192.0,win,10.0,long
AVAXUSDT,2022-12-01 16:00:00,2022-12-08 16:00:00,0.04088381641140658,0.9948392614768997,0.03967798646360397,0.03967798646360397,16666.666666666668,0.012062250118863692,trailing_stop,168.0,win,10.0,long
AVAXUSDT,2022-12-10 16:00:00,2022-12-13 16:00:00,-0.0007393715678786329,0.6976270727407499,-0.001213432695307659,-0.001213432695307659,16666.666666666668,0.017201167312581353,max_hold,72.0,loss,10.0,long
AVAXUSDT,2022-12-14 16:00:00,2023-01-02 16:00:00,-0.1987189993071349,1.5529140107136938,-0.3101464322297683,-0.3101464322297683,16666.666666666668,0.007727407903599889,stop_loss,456.0,loss,10.0,long
AVAXUSDT,2023-01-03 16:00:00,2023-01-05 16:00:00,0.04668090373756473,0.947389169670989,0.04327759346175182,0.04327759346175182,16666.666666666668,0.012666389256030215,trailing_stop,48.0,win,10.0,long
AVAXUSDT,2023-01-06 16:00:00,2023-01-20 16:00:00,0.3533502744085647,0.6620680789011145,0.23327986927795896,0.23327986927795896,16666.666666666668,0.018125024272303426,trailing_stop,336.0,win,10.0,long
AVAXUSDT,2023-01-21 16:00:00,2023-01-25 16:00:00,0.008583743691391655,0.4859771738786854,0.003685526326562826,0.003685526326562826,16666.666666666668,0.02469251776626769,max_hold,96.0,win,10.000000000000002,long
AVAXUSDT,2023-01-26 16:00:00,2023-01-30 16:00:00,0.11611775633732214,0.4028088379598618,0.04637044965878325,0.04637044965878325,16666.666666666668,0.029790806132202467,trailing_stop,96.0,win,10.000000000000002,long
AVAXUSDT,2023-01-31 16:00:00,2023-02-04 16:00:00,0.059097096697137974,0.4985328552027896,0.02896331149541675,0.02896331149541675,16666.666666666668,0.024070630199726207,trailing_stop,96.0,win,10.0,long
AVAXUSDT,2023-02-12 16:00:00,2023-03-12 16:00:00,-0.22165091245915766,0.6886070550851915,-0.15331898914053133,-0.15331898914053133,16666.666666666668,0.017426484250172854,stop_loss,672.0,loss,9.999999999999998,long
AVAXUSDT,2023-03-13 16:00:00,2023-03-17 16:00:00,0.02173998663640582,0.42668584644296903,0.008849458753170683,0.008849458753170683,16666.666666666668,0.028123735764935723,max_hold,96.0,win,10.0,long
AVAXUSDT,2023-03-18 16:00:00,2023-03-21 16:00:00,-0.0017406444777841004,0.7318356233026992,-0.002005701259650228,-0.002005701259650228,16666.666666666668,0.016397124733892057,max_hold,72.0,loss,10.0,long
AVAXUSDT,2023-03-23 16:00:00,2023-03-26 16:00:00,-0.025434897147821604,1.0624202483551761,-0.028084969993032165,-0.028084969993032165,16666.666666666668,0.0112949654513628,stop_loss,72.0,loss,10.0,long
AVAXUSDT,2023-03-28 16:00:00,2023-04-10 16:00:00,0.0567939400863074,2.7502794408510627,0.1534489263434472,0.1534489263434472,16666.666666666668,0.00436319299841279,trailing_stop,312.0,win,10.0,long
AVAXUSDT,2023-04-11 16:00:00,2023-04-27 16:00:00,-0.021088461864467674,0.5597897572396248,-0.012364894704907068,-0.012364894704907068,16666.666666666668,0.021436619453655447,max_hold,384.0,loss,10.0,long
AVAXUSDT,2023-04-28 16:00:00,2023-05-03 16:00:00,-0.03537626068796639,1.470053549340553,-0.053475051136082224,-0.053475051136082224,16666.666666666668,0.008162967944523548,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2023-05-05 16:00:00,2023-05-15 16:00:00,-0.1346828032295644,1.6111636751419072,-0.21860720390490124,-0.21860720390490124,16666.666666666668,0.00744803286292007,stop_loss,240.0,loss,10.0,long
AVAXUSDT,2023-05-17 16:00:00,2023-05-22 16:00:00,-0.036781143720701,2.200569251258757,-0.0831400231491625,-0.0831400231491625,16666.666666666668,0.005453134452885693,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2023-05-23 16:00:00,2023-05-26 16:00:00,-0.021358028534812314,1.5722797438340508,-0.0351530753773491,-0.0351530753773491,16666.666666666668,0.007632229599764253,stop_loss,72.0,loss,10.0,long
AVAXUSDT,2023-05-27 16:00:00,2023-06-02 16:00:00,0.006226239415097878,1.4245614587270088,0.007445099244828422,0.007445099244828422,16666.666666666668,0.008423644993683338,max_hold,144.0,win,10.0,long
AVAXUSDT,2023-06-03 16:00:00,2023-06-06 16:00:00,0.007562772381699746,0.8566567379208405,0.00562204318022389,0.00562204318022389,16666.666666666668,0.014007944452902748,max_hold,72.0,win,10.0,long
AVAXUSDT,2023-06-16 16:00:00,2023-06-24 16:00:00,0.11576428947692292,0.8125676191447065,0.09325374546309716,0.09325374546309716,16666.666666666668,0.014768001723513146,trailing_stop,192.0,win,9.999999999999998,long
AVAXUSDT,2023-06-25 16:00:00,2023-06-30 16:00:00,-0.038743926684984595,0.5705436856187097,-0.0226756464118109,-0.0226756464118109,16666.666666666668,0.021032569989775533,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2023-07-01 16:00:00,2023-07-19 16:00:00,0.09144170302640448,0.9618745210013195,0.0869935697770664,0.0869935697770664,16666.666666666668,0.012475639740938245,trailing_stop,432.0,win,10.0,long
AVAXUSDT,2023-07-26 16:00:00,2023-07-29 16:00:00,-0.006769488055246482,2.0537661354238703,-0.01595671145744549,-0.01595671145744549,16666.666666666668,0.005842924271182102,stop_loss,72.0,loss,10.0,long
AVAXUSDT,2023-08-06 16:00:00,2023-08-23 16:00:00,-0.18838121494707363,1.0284044326276707,-0.1947604809079842,-0.1947604809079842,16666.666666666668,0.011668561141202847,stop_loss,408.0,loss,9.999999999999998,long
AVAXUSDT,2023-08-27 16:00:00,2023-09-06 16:00:00,-0.02887209009408915,2.3471095607122168,-0.07011306825829335,-0.07011306825829335,16666.666666666668,0.005112671432499585,stop_loss,240.0,loss,10.000000000000002,long
AVAXUSDT,2023-09-07 16:00:00,2023-09-14 16:00:00,-0.06093779710320107,1.0197096177288207,-0.06315856740707042,-0.06315856740707042,16666.666666666668,0.01176805611260916,stop_loss,168.0,loss,10.0,long
AVAXUSDT,2023-09-25 16:00:00,2023-10-16 16:00:00,0.05235655870888068,1.438825852981427,0.07389314439049598,0.07389314439049598,16666.666666666668,0.008340133710507425,trailing_stop,504.0,win,10.0,long
AVAXUSDT,2023-10-20 16:00:00,2023-11-13 16:00:00,0.6259326371405212,0.27706487576772015,0.17314688347253224,0.17314688347253224,16666.666666666668,0.04331115579608982,trailing_stop,576.0,win,10.0,long
AVAXUSDT,2023-11-15 16:00:00,2023-11-18 16:00:00,0.07258999766780114,0.2674286515272053,0.019145216539135833,0.019145216539135833,16666.666666666668,0.04487178143206264,max_hold,72.0,win,10.0,long
AVAXUSDT,2023-11-19 16:00:00,2023-11-22 16:00:00,-0.06253484207255405,0.40317368655814584,-0.025615576503281206,-0.025615576503281206,16666.666666666668,0.029763847195591612,stop_loss,72.0,loss,10.0,long
AVAXUSDT,2023-11-24 16:00:00,2023-11-28 16:00:00,-0.016307315808576656,0.8423649778549085,-0.014579076697819583,-0.014579076697819583,16666.666666666668,0.014245606495367519,max_hold,96.0,loss,9.999999999999998,long
AVAXUSDT,2023-11-29 16:00:00,2023-12-14 16:00:00,0.611383353140495,0.270097554273145,0.16486305085228908,0.16486305085228908,16666.666666666668,0.044428391927846214,trailing_stop,360.0,win,10.0,long
AVAXUSDT,2023-12-15 16:00:00,2023-12-19 16:00:00,-0.01834465042850663,0.44397227284240587,-0.00858848841808591,-0.00858848841808591,16666.666666666668,0.02702871493116771,max_hold,96.0,loss,10.0,long
AVAXUSDT,2023-12-20 16:00:00,2024-01-01 16:00:00,-0.04501295655219774,0.6014484081586986,-0.02767441947299469,-0.02767441947299469,16666.666666666668,0.019951835996602506,stop_loss,288.0,loss,9.999999999999998,long
AVAXUSDT,2024-01-08 16:00:00,2024-01-15 16:00:00,0.005233450865144993,0.7211002653543637,0.0030527425422207147,0.0030527425422207147,16666.666666666668,0.01664123642237595,max_hold,168.0,win,10.0,long
AVAXUSDT,2024-01-26 16:00:00,2024-01-31 16:00:00,0.07279689775911957,0.7238755971629776,0.051972022239831925,0.051972022239831925,16666.666666666668,0.01657743408816453,trailing_stop,120.0,win,10.0,long
AVAXUSDT,2024-02-02 16:00:00,2024-02-07 16:00:00,-0.03254144075489908,1.225839343453669,-0.04111641771347562,-0.04111641771347562,16666.666666666668,0.009789211012098295,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2024-02-08 16:00:00,2024-02-25 16:00:00,0.0424540047870993,1.1206401467706122,0.04645502200884462,0.04645502200884462,16666.666666666668,0.010708165359398215,trailing_stop,408.0,win,10.0,long
AVAXUSDT,2024-02-26 16:00:00,2024-03-08 16:00:00,0.08711820888973662,0.2674872502343028,0.023035522891018942,0.023035522891018942,16666.666666666668,0.0448619513247406,trailing_stop,264.0,win,10.000000000000002,long
AVAXUSDT,2024-03-09 16:00:00,2024-03-25 16:00:00,0.3040431831844702,0.7672033800239237,0.23249575443233464,0.23249575443233464,16666.666666666668,0.01564122410360836,trailing_stop,384.0,win,10.0,long
AVAXUSDT,2024-03-31 16:00:00,2024-04-06 16:00:00,-0.12041954589103886,0.762993944391603,-0.09264237824564098,-0.09264237824564098,16666.666666666668,0.01572751669683116,stop_loss,144.0,loss,10.0,long
AVAXUSDT,2024-04-07 16:00:00,2024-04-19 16:00:00,-0.30924851537071874,0.39114065986380536,-0.12135080902386888,-0.12135080902386888,16666.666666666668,0.0306795003213892,stop_loss,288.0,loss,10.0,long
AVAXUSDT,2024-04-20 16:00:00,2024-04-29 16:00:00,-0.08015376572369329,0.7314516513341673,-0.0593600559505816,-0.0593600559505816,16666.666666666668,0.016405732324360753,stop_loss,216.0,loss,10.000000000000002,long
AVAXUSDT,2024-05-02 16:00:00,2024-05-15 16:00:00,0.016446773072124266,0.6921288134212332,0.010691156717596425,0.010691156717596425,16666.666666666668,0.017337813088120546,max_hold,312.0,win,10.0,long
AVAXUSDT,2024-05-16 16:00:00,2024-05-27 16:00:00,0.09963987662567261,1.2231417133308862,0.12065054769867242,0.12065054769867242,16666.666666666668,0.009810801045547976,trailing_stop,264.0,win,10.0,long
AVAXUSDT,2024-06-04 16:00:00,2024-06-12 16:00:00,-0.08782703772000645,0.7189053648915841,-0.06385823396433973,-0.06385823396433973,16666.666666666668,0.016692044024194594,stop_loss,192.0,loss,10.0,long
AVAXUSDT,2024-06-20 16:00:00,2024-06-25 16:00:00,-0.08479017009219818,0.6102495230697922,-0.05235341038284028,-0.05235341038284028,16666.666666666668,0.019664087469721137,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2024-06-26 16:00:00,2024-07-02 16:00:00,0.07966570484154983,0.8820224901021284,0.06938492086998285,0.06938492086998285,16666.666666666668,0.013605095260791518,trailing_stop,144.0,win,10.0,long
AVAXUSDT,2024-07-06 16:00:00,2024-07-07 16:00:00,-0.0357516909638428,0.38654122792959394,-0.014206043753652758,-0.014206043753652758,16666.666666666668,0.031044553938721707,stop_loss,24.0,loss,10.0,long
AVAXUSDT,2024-07-09 16:00:00,2024-07-13 16:00:00,-0.010781775603288362,0.8641424662979106,-0.010181132627194158,-0.010181132627194158,16666.666666666668,0.013886599106058786,max_hold,96.0,loss,10.0,long
AVAXUSDT,2024-07-15 16:00:00,2024-07-26 16:00:00,0.054980614199597176,0.6630803313288268,0.03579348354880247,0.03579348354880247,16666.666666666668,0.01809735477442341,trailing_stop,264.0,win,10.0,long
AVAXUSDT,2024-08-08 16:00:00,2024-08-13 16:00:00,-0.015338436896811775,0.8347051214182739,-0.013637776953738079,-0.013637776953738079,16666.666666666668,0.014376334458821123,max_hold,120.0,loss,10.0,long
AVAXUSDT,2024-08-18 16:00:00,2024-08-19 16:00:00,-0.02465748440175303,1.0976415027561823,-0.028162719735683506,-0.028162719735683506,16666.666666666668,0.010932531222505664,stop_loss,24.0,loss,10.000000000000002,long
AVAXUSDT,2024-08-20 16:00:00,2024-09-07 16:00:00,-0.032435275753153844,1.1100473239317497,-0.03711473837470854,-0.03711473837470854,16666.666666666668,0.010810349920484841,stop_loss,432.0,loss,9.999999999999998,long
AVAXUSDT,2024-09-08 16:00:00,2024-09-12 16:00:00,0.03888548016321583,0.9065435799478212,0.034344838815203844,0.034344838815203844,16666.666666666668,0.013237091150864138,trailing_stop,96.0,win,10.000000000000002,long
AVAXUSDT,2024-09-13 16:00:00,2024-09-28 16:00:00,0.17276572521001002,1.0163360673543507,0.17457170166620964,0.17457170166620964,16666.666666666668,0.011807118123080582,trailing_stop,360.0,win,10.0,long
AVAXUSDT,2024-09-29 16:00:00,2024-10-04 16:00:00,-0.10737446196200465,0.5136218502278492,-0.055663491670372496,-0.055663491670372496,16666.666666666668,0.02336349202176007,stop_loss,120.0,loss,10.000000000000002,long
AVAXUSDT,2024-10-06 16:00:00,2024-10-11 16:00:00,0.01772572259910837,1.3568498404327551,0.02269429403972272,0.02269429403972272,16666.666666666668,0.008844014748288364,max_hold,120.0,win,10.000000000000002,long
AVAXUSDT,2024-10-12 16:00:00,2024-10-18 16:00:00,-0.0387099702874021,0.9304207327327536,-0.036946979651600535,-0.036946979651600535,16666.666666666668,0.01289739101659376,stop_loss,144.0,loss,10.0,long
AVAXUSDT,2024-10-19 16:00:00,2024-10-28 16:00:00,-0.07590105135029303,0.7317989622335166,-0.056276109572810804,-0.056276109572810804,16666.666666666668,0.016397946183709957,stop_loss,216.0,loss,10.000000000000002,long
AVAXUSDT,2024-10-29 16:00:00,2024-11-05 16:00:00,-0.11501431571033933,0.9362537676289387,-0.10861884018269839,-0.10861884018269839,16666.666666666668,0.012817037874667231,stop_loss,168.0,loss,10.0,long
AVAXUSDT,2024-11-06 16:00:00,2024-11-15 16:00:00,0.19841335816050137,0.3612376915848427,0.07131314578991128,0.07131314578991128,16666.666666666668,0.03321912491288745,trailing_stop,216.0,win,10.0,long
AVAXUSDT,2024-11-16 16:00:00,2024-11-21 16:00:00,0.014100628439395893,0.558235999132417,0.007313242406128723,0.007313242406128723,16666.666666666668,0.02149628475886509,max_hold,120.0,win,10.000000000000002,long
AVAXUSDT,2024-11-22 16:00:00,2024-11-25 16:00:00,0.06255871451188078,0.29021496232211563,0.017865260012663354,0.017865260012663354,16666.666666666668,0.041348660675464936,max_hold,72.0,win,10.0,long
AVAXUSDT,2024-11-26 16:00:00,2024-12-05 16:00:00,0.22111544689602322,0.36481522251945714,0.08030146573934246,0.08030146573934246,16666.666666666668,0.0328933642547221,trailing_stop,216.0,win,10.0,long
AVAXUSDT,2024-12-06 16:00:00,2024-12-11 16:00:00,-0.09709783028134103,0.3422022211662294,-0.0335692954138627,-0.0335692954138627,16666.666666666668,0.03506698454236753,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2024-12-12 16:00:00,2024-12-24 16:00:00,-0.24266321788009337,0.41873935849659194,-0.10203137954432562,-0.10203137954432562,16666.666666666668,0.028657444676525833,stop_loss,288.0,loss,10.0,long
AVAXUSDT,2024-12-25 16:00:00,2024-12-30 16:00:00,-0.0934873845118339,0.608031398146843,-0.05745129651196873,-0.05745129651196873,16666.666666666668,0.019735822914036312,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2025-01-01 16:00:00,2025-01-14 16:00:00,-0.018498895313927524,0.5720751468224515,-0.0111548333995907,-0.0111548333995907,16666.666666666668,0.020976265210354093,max_hold,312.0,loss,10.0,long
AVAXUSDT,2025-01-15 16:00:00,2025-01-22 16:00:00,-0.05921667220674958,0.3471826719005348,-0.02090618514969799,-0.02090618514969799,16666.666666666668,0.03456393700270245,stop_loss,168.0,loss,10.0,long
AVAXUSDT,2025-01-24 16:00:00,2025-01-30 16:00:00,-0.04771547303966667,0.6842408611142787,-0.03333311722225095,-0.03333311722225095,16666.666666666668,0.01753768399691613,stop_loss,144.0,loss,10.0,long
AVAXUSDT,2025-01-31 16:00:00,2025-02-10 16:00:00,-0.30915901670040036,0.8566982246317183,-0.2657126789607524,-0.2657126789607524,16666.666666666668,0.01400726610021705,stop_loss,240.0,loss,10.0,long
AVAXUSDT,2025-02-12 16:00:00,2025-02-20 16:00:00,-0.0320339890960414,0.7660578193780475,-0.025305945652271677,-0.025305945652271677,16666.666666666668,0.015664613944862082,stop_loss,192.0,loss,10.0,long
