ts,symbol,direction,price,hybrid_score,passes_threshold,regime,rq_score,rv_score,trend,carry,expectancy,router
2026-03-27T09:40:49.500518+00:00,BTCUSDT,LONG,67735.7,0.421082,True,normal,0.8,0.0,0.5,0.3553,0.4989,0.5285
2026-03-27T09:42:34.653257+00:00,SOLUSDT,LONG,84.97,0.45074,True,normal,0.8,0.0,0.5,0.421,0.649,0.4463
2026-03-27T09:42:34.653257+00:00,ETHUSDT,LONG,2044.09,0.445692,True,normal,0.8,0.0,0.5,0.4751,0.4989,0.5111
2026-03-27T09:42:34.653257+00:00,BTCUSDT,LONG,67726.3,0.421082,True,normal,0.8,0.0,0.5,0.3553,0.4989,0.5285
2026-03-27T09:46:10.141320+00:00,SOLUSDT,LONG,84.98,0.449554,True,normal,0.8,0.0,0.5,0.4155,0.649,0.4463
2026-03-27T09:46:10.141320+00:00,ETHUSDT,LONG,2043.18,0.441786,True,normal,0.8,0.0,0.5,0.4579,0.4987,0.5111
2026-03-27T09:46:10.141320+00:00,BTCUSDT,LONG,67715.3,0.420968,True,normal,0.8,0.0,0.5,0.355,0.4987,0.5284
2026-03-27T09:47:57.421332+00:00,SOLUSDT,LONG,84.99,0.449554,True,normal,0.8,0.0,0.5,0.4155,0.649,0.4463
2026-03-27T09:47:57.421332+00:00,ETHUSDT,LONG,2043.54,0.441786,True,normal,0.8,0.0,0.5,0.4579,0.4987,0.5111
2026-03-27T09:47:57.421332+00:00,BTCUSDT,LONG,67775.4,0.420968,True,normal,0.8,0.0,0.5,0.355,0.4987,0.5284
2026-03-27T10:06:24.592872+00:00,SOLUSDT,LONG,84.98,0.458123,True,normal,0.8,0.0,0.5,0.4552,0.649,0.4463
2026-03-27T10:06:24.592872+00:00,ETHUSDT,LONG,2040.25,0.445741,True,normal,0.8,0.0,0.5,0.4756,0.4986,0.5111
2026-03-27T10:06:24.592872+00:00,BTCUSDT,LONG,67700.0,0.421161,True,normal,0.8,0.0,0.5,0.356,0.4986,0.5282
2026-03-27T10:11:47.224067+00:00,SOLUSDT,LONG,84.91,0.453497,True,normal,0.8,0.0,0.5,0.4337,0.649,0.4463
2026-03-27T10:11:47.224067+00:00,ETHUSDT,LONG,2039.5,0.448867,True,normal,0.8,0.0,0.5,0.4895,0.4986,0.5111
2026-03-27T10:11:47.224067+00:00,BTCUSDT,LONG,67678.4,0.421266,True,normal,0.8,0.0,0.5,0.3566,0.4986,0.5281
2026-03-27T10:13:37.828955+00:00,SOLUSDT,LONG,84.93,0.453497,True,normal,0.8,0.0,0.5,0.4337,0.649,0.4463
2026-03-27T10:13:37.828955+00:00,ETHUSDT,LONG,2039.5,0.448867,True,normal,0.8,0.0,0.5,0.4895,0.4986,0.5111
2026-03-27T10:13:37.828955+00:00,BTCUSDT,LONG,67672.6,0.421266,True,normal,0.8,0.0,0.5,0.3566,0.4986,0.5281
2026-03-27T10:16:49.129509+00:00,SOLUSDT,LONG,84.89,0.453497,True,normal,0.8,0.0,0.5,0.4337,0.649,0.4463
2026-03-27T10:16:49.129509+00:00,ETHUSDT,LONG,2039.8,0.448867,True,normal,0.8,0.0,0.5,0.4895,0.4986,0.5111
2026-03-27T10:16:49.129509+00:00,BTCUSDT,LONG,67647.6,0.42125,True,normal,0.8,0.0,0.5,0.3566,0.4986,0.528
2026-03-27T10:18:38.490532+00:00,SOLUSDT,LONG,84.92,0.453497,True,normal,0.8,0.0,0.5,0.4337,0.649,0.4463
2026-03-27T10:18:38.490532+00:00,ETHUSDT,LONG,2039.92,0.448867,True,normal,0.8,0.0,0.5,0.4895,0.4986,0.5111
2026-03-27T10:18:38.490532+00:00,BTCUSDT,LONG,67681.6,0.42125,True,normal,0.8,0.0,0.5,0.3566,0.4986,0.528
2026-03-27T10:22:09.592233+00:00,SOLUSDT,LONG,84.89,0.45476,True,normal,0.8,0.0,0.5,0.4396,0.649,0.4463
2026-03-27T10:22:09.592233+00:00,ETHUSDT,LONG,2039.22,0.447893,True,normal,0.8,0.0,0.5,0.4848,0.499,0.5111
2026-03-27T10:22:09.592233+00:00,BTCUSDT,LONG,67687.6,0.420927,True,normal,0.8,0.0,0.5,0.3549,0.499,0.5279
2026-03-27T10:24:04.823925+00:00,SOLUSDT,LONG,84.91,0.45476,True,normal,0.8,0.0,0.5,0.4396,0.649,0.4463
2026-03-27T10:24:04.823925+00:00,ETHUSDT,LONG,2040.11,0.447893,True,normal,0.8,0.0,0.5,0.4848,0.499,0.5111
2026-03-27T10:24:04.823925+00:00,BTCUSDT,LONG,67696.3,0.420927,True,normal,0.8,0.0,0.5,0.3549,0.499,0.5279
2026-03-27T10:27:08.344473+00:00,SOLUSDT,LONG,85.0,0.45476,True,normal,0.8,0.0,0.5,0.4396,0.649,0.4463
2026-03-27T10:27:08.344473+00:00,ETHUSDT,LONG,2042.42,0.447893,True,normal,0.8,0.0,0.5,0.4848,0.499,0.5111
2026-03-27T10:27:08.344473+00:00,BTCUSDT,LONG,67696.5,0.420911,True,normal,0.8,0.0,0.5,0.3549,0.499,0.5277
2026-03-27T10:31:18.376354+00:00,SOLUSDT,LONG,85.02,0.45476,True,normal,0.8,0.0,0.5,0.4396,0.649,0.4463
2026-03-27T10:31:18.376354+00:00,ETHUSDT,LONG,2042.02,0.447893,True,normal,0.8,0.0,0.5,0.4848,0.499,0.5111
2026-03-27T10:31:18.376354+00:00,BTCUSDT,LONG,67707.9,0.420895,True,normal,0.8,0.0,0.5,0.3549,0.499,0.5276
2026-03-27T10:33:04.121480+00:00,SOLUSDT,LONG,85.0,0.45476,True,normal,0.8,0.0,0.5,0.4396,0.649,0.4463
2026-03-27T10:33:04.121480+00:00,ETHUSDT,LONG,2041.02,0.447893,True,normal,0.8,0.0,0.5,0.4848,0.499,0.5111
2026-03-27T10:33:04.121480+00:00,BTCUSDT,LONG,67701.0,0.420895,True,normal,0.8,0.0,0.5,0.3549,0.499,0.5276
2026-03-27T10:50:11.237233+00:00,SOLUSDT,LONG,83.35,0.460634,True,normal,0.8,0.0,0.5,0.4668,0.649,0.4463
2026-03-27T10:50:11.237233+00:00,ETHUSDT,LONG,2009.34,0.423643,True,normal,0.8,0.0,0.5,0.3765,0.4996,0.5111
2026-03-27T10:50:11.237233+00:00,BTCUSDT,LONG,66818.5,0.421766,True,normal,0.8,0.0,0.5,0.3583,0.4996,0.5275
2026-03-27T10:55:59.702516+00:00,SOLUSDT,LONG,82.66,0.460634,True,normal,0.8,0.0,0.5,0.4668,0.649,0.4463
2026-03-27T10:55:59.702516+00:00,ETHUSDT,LONG,1987.64,0.423643,True,normal,0.8,0.0,0.5,0.3765,0.4996,0.5111
2026-03-27T10:55:59.702516+00:00,BTCUSDT,LONG,66537.5,0.42175,True,normal,0.8,0.0,0.5,0.3583,0.4996,0.5274
2026-03-27T10:59:22.982681+00:00,SOLUSDT,LONG,82.91,0.459317,True,normal,0.8,0.0,0.5,0.4668,0.649,0.4337
2026-03-27T10:59:22.982681+00:00,ETHUSDT,LONG,1990.33,0.423643,True,normal,0.8,0.0,0.5,0.3765,0.4996,0.5111
2026-03-27T10:59:22.982681+00:00,BTCUSDT,LONG,66469.2,0.42175,True,normal,0.8,0.0,0.5,0.3583,0.4996,0.5274
2026-03-27T11:06:26.474609+00:00,SOLUSDT,LONG,83.01,0.457014,True,normal,0.8,0.0,0.5,0.4561,0.649,0.4337
2026-03-27T11:06:26.474609+00:00,ETHUSDT,LONG,1990.72,0.427253,True,normal,0.8,0.0,0.5,0.3925,0.4996,0.5111
2026-03-27T11:06:26.474609+00:00,BTCUSDT,LONG,66407.9,0.421356,True,normal,0.8,0.0,0.5,0.3566,0.4996,0.5273
2026-03-27T11:09:44.734542+00:00,SOLUSDT,LONG,83.08,0.457375,True,normal,0.8,0.0,0.5,0.4561,0.649,0.4371
2026-03-27T11:09:44.734542+00:00,ETHUSDT,LONG,1990.99,0.427253,True,normal,0.8,0.0,0.5,0.3925,0.4996,0.5111
2026-03-27T11:09:44.734542+00:00,BTCUSDT,LONG,66403.8,0.421356,True,normal,0.8,0.0,0.5,0.3566,0.4996,0.5273
2026-03-27T11:13:34.874807+00:00,SOLUSDT,LONG,83.17,0.458314,True,normal,0.8,0.0,0.5,0.4605,0.649,0.4371
2026-03-27T11:13:34.874807+00:00,ETHUSDT,LONG,1992.34,0.4299,True,normal,0.8,0.0,0.5,0.4043,0.4996,0.5111
2026-03-27T11:13:34.874807+00:00,BTCUSDT,LONG,66478.6,0.421018,True,normal,0.8,0.0,0.5,0.3552,0.4996,0.5272
2026-03-27T11:17:08.713663+00:00,SOLUSDT,LONG,83.3,0.458659,True,normal,0.8,0.0,0.5,0.4605,0.649,0.4405
2026-03-27T11:17:08.713663+00:00,ETHUSDT,LONG,1994.39,0.4299,True,normal,0.8,0.0,0.5,0.4043,0.4996,0.5111
2026-03-27T11:17:08.713663+00:00,BTCUSDT,LONG,66506.0,0.421018,True,normal,0.8,0.0,0.5,0.3552,0.4996,0.5272
2026-03-27T11:55:26.722407+00:00,SOLUSDT,LONG,83.42,0.471737,True,normal,0.8,0.0,0.5,0.521,0.649,0.4405
2026-03-27T11:55:26.722407+00:00,ETHUSDT,LONG,1990.63,0.433202,True,normal,0.8,0.0,0.5,0.419,0.4996,0.5111
2026-03-27T11:55:26.722407+00:00,BTCUSDT,LONG,66679.3,0.421664,True,normal,0.8,0.0,0.5,0.3581,0.4996,0.5272
2026-03-27T11:59:16.689485+00:00,SOLUSDT,LONG,83.52,0.471737,True,normal,0.8,0.0,0.5,0.521,0.649,0.4405
2026-03-27T11:59:16.689485+00:00,ETHUSDT,LONG,1989.88,0.433202,True,normal,0.8,0.0,0.5,0.419,0.4996,0.5111
2026-03-27T11:59:16.689485+00:00,BTCUSDT,LONG,66662.4,0.421664,True,normal,0.8,0.0,0.5,0.3581,0.4996,0.5272
2026-03-27T12:33:29.346548+00:00,SOLUSDT,LONG,83.15,0.461466,True,normal,0.8,0.0,0.5,0.4734,0.649,0.4405
2026-03-27T12:33:29.346548+00:00,ETHUSDT,LONG,1986.55,0.44666,True,normal,0.8,0.0,0.5,0.4789,0.4995,0.5111
2026-03-27T12:33:29.346548+00:00,BTCUSDT,LONG,66556.9,0.420714,True,normal,0.8,0.0,0.5,0.354,0.4995,0.5271
2026-03-27T12:39:13.043068+00:00,SOLUSDT,LONG,83.15,0.461466,True,normal,0.8,0.0,0.5,0.4734,0.649,0.4405
2026-03-27T12:39:13.043068+00:00,ETHUSDT,LONG,1986.65,0.44666,True,normal,0.8,0.0,0.5,0.4789,0.4995,0.5111
2026-03-27T12:39:13.043068+00:00,BTCUSDT,LONG,66559.5,0.420699,True,normal,0.8,0.0,0.5,0.354,0.4995,0.5269
2026-03-27T12:42:36.844072+00:00,SOLUSDT,LONG,83.05,0.461797,True,normal,0.8,0.0,0.5,0.4734,0.649,0.4436
2026-03-27T12:42:36.844072+00:00,ETHUSDT,LONG,1985.0,0.44666,True,normal,0.8,0.0,0.5,0.4789,0.4995,0.5111
2026-03-27T12:42:36.844072+00:00,BTCUSDT,LONG,66562.0,0.420699,True,normal,0.8,0.0,0.5,0.354,0.4995,0.5269
2026-03-27T13:06:35.713892+00:00,SOLUSDT,LONG,83.07,0.47903,True,normal,0.8,0.0,0.5,0.5532,0.649,0.4436
2026-03-27T13:06:35.713892+00:00,ETHUSDT,LONG,1989.0,0.449277,True,normal,0.8,0.0,0.5,0.4905,0.4995,0.5111
2026-03-27T13:06:35.713892+00:00,BTCUSDT,LONG,66604.2,0.421071,True,normal,0.8,0.0,0.5,0.3557,0.4995,0.5268
2026-03-27T13:11:18.925588+00:00,SOLUSDT,LONG,83.11,0.482806,True,normal,0.8,0.0,0.5,0.5707,0.649,0.4436
2026-03-27T13:11:18.925588+00:00,ETHUSDT,LONG,1986.64,0.455285,True,normal,0.8,0.0,0.5,0.5172,0.4995,0.5111
2026-03-27T13:11:18.925588+00:00,BTCUSDT,LONG,66514.0,0.421156,True,normal,0.8,0.0,0.5,0.3562,0.4995,0.5267
2026-03-27T13:16:05.530449+00:00,SOLUSDT,LONG,83.07,0.483124,True,normal,0.8,0.0,0.5,0.5707,0.649,0.4467
2026-03-27T13:16:05.530449+00:00,ETHUSDT,LONG,1988.22,0.455138,True,normal,0.8,0.0,0.5,0.5172,0.4995,0.51
2026-03-27T13:16:05.530449+00:00,BTCUSDT,LONG,66510.0,0.421156,True,normal,0.8,0.0,0.5,0.3562,0.4995,0.5267
2026-03-27T13:23:34.427167+00:00,SOLUSDT,LONG,83.25,0.472673,True,normal,0.8,0.0,0.5,0.5223,0.649,0.4467
2026-03-27T13:23:34.427167+00:00,ETHUSDT,LONG,1991.24,0.460774,True,normal,0.8,0.0,0.5,0.5423,0.4995,0.51
2026-03-27T13:23:34.427167+00:00,BTCUSDT,LONG,66602.6,0.420843,True,normal,0.8,0.0,0.5,0.3548,0.4995,0.5267
2026-03-27T13:50:00.544557+00:00,SOLUSDT,LONG,83.07,0.480809,True,normal,0.8,0.0,0.5,0.56,0.649,0.4467
2026-03-27T13:50:00.544557+00:00,ETHUSDT,LONG,1985.46,0.473443,True,normal,0.8,0.0,0.5,0.5986,0.4994,0.51
2026-03-27T13:50:00.544557+00:00,BTCUSDT,LONG,66457.8,0.421287,True,normal,0.8,0.0,0.5,0.3569,0.4994,0.5266
2026-03-27T13:56:08.434002+00:00,SOLUSDT,LONG,82.82,0.480809,True,normal,0.8,0.0,0.5,0.56,0.649,0.4467
2026-03-27T13:56:08.434002+00:00,ETHUSDT,LONG,1977.69,0.473443,True,normal,0.8,0.0,0.5,0.5986,0.4994,0.51
2026-03-27T13:56:08.434002+00:00,BTCUSDT,LONG,66201.2,0.421272,True,normal,0.8,0.0,0.5,0.3569,0.4994,0.5265
2026-03-27T14:00:54.492291+00:00,SOLUSDT,LONG,82.9,0.481115,True,normal,0.8,0.0,0.5,0.56,0.649,0.4496
2026-03-27T14:00:54.492291+00:00,ETHUSDT,LONG,1977.81,0.473301,True,normal,0.8,0.0,0.5,0.5986,0.4994,0.509
2026-03-27T14:00:54.492291+00:00,BTCUSDT,LONG,66200.0,0.421272,True,normal,0.8,0.0,0.5,0.3569,0.4994,0.5265
2026-03-27T14:50:50.002364+00:00,SOLUSDT,LONG,82.89,0.485132,True,normal,0.8,0.0,0.5,0.5775,0.6505,0.4496
2026-03-27T14:50:50.002364+00:00,ETHUSDT,LONG,1983.67,0.460815,True,normal,0.8,0.0,0.5,0.5432,0.4993,0.509
2026-03-27T14:50:50.002364+00:00,BTCUSDT,LONG,65858.5,0.421356,True,normal,0.8,0.0,0.5,0.3574,0.4993,0.5264
2026-03-27T14:56:40.396576+00:00,ETHUSDT,LONG,1984.22,0.460815,True,normal,0.8,0.0,0.5,0.5432,0.4993,0.509
2026-03-27T14:56:40.396576+00:00,BTCUSDT,LONG,65980.1,0.421342,True,normal,0.8,0.0,0.5,0.3574,0.4993,0.5263
2026-03-27T15:40:25.682106+00:00,SOLUSDT,LONG,83.67,0.500648,True,normal,0.8,0.0,0.5,0.6273,0.6529,0.4496
2026-03-27T15:40:25.682106+00:00,ETHUSDT,LONG,2003.84,0.468033,True,normal,0.8,0.0,0.5,0.581,0.493,0.5079
2026-03-27T16:06:10.640815+00:00,SOLUSDT,LONG,82.85463858,0.470995,True,normal,0.8,0.0,0.5,0.493,0.6545,0.4496
2026-03-27T16:10:31.833705+00:00,SOLUSDT,LONG,82.87,0.449883,True,normal,0.8,0.0,0.5,0.3953,0.6545,0.4496
2026-03-27T16:13:15.987504+00:00,SOLUSDT,LONG,82.96,0.449883,True,normal,0.8,0.0,0.5,0.3953,0.6545,0.4496
2026-03-27T16:15:38.400709+00:00,SOLUSDT,LONG,82.82993038,0.449878,True,normal,0.8,0.0,0.5,0.3953,0.6545,0.4495
2026-03-27T16:15:38.400709+00:00,BTCUSDT,LONG,66100.0,0.419368,True,normal,0.8,0.0,0.5,0.3537,0.493,0.5263
2026-03-27T16:15:38.400709+00:00,SOLUSDT,LONG,82.91,0.403919,True,normal,0.8,0.0,0.4123,0.3953,0.6545,0.4495
2026-03-27T16:19:51.413353+00:00,SOLUSDT,LONG,82.77308963,0.449878,True,normal,0.8,0.0,0.5,0.3953,0.6545,0.4495
2026-03-27T16:21:04.740240+00:00,SOLUSDT,LONG,82.91,0.449878,True,normal,0.8,0.0,0.5,0.3953,0.6545,0.4495
2026-03-27T16:23:47.165932+00:00,SOLUSDT,LONG,82.79,0.45341,True,normal,0.8,0.0,0.5,0.4117,0.6545,0.4495
2026-03-27T16:23:47.165932+00:00,BTCUSDT,LONG,66050.0,0.424339,True,normal,0.8,0.0,0.5,0.3757,0.493,0.5263
2026-03-27T16:23:47.165932+00:00,SOLUSDT,LONG,82.84,0.394565,True,normal,0.8,0.0,0.3877,0.4117,0.6545,0.4495
2026-03-27T16:26:13.785419+00:00,SOLUSDT,LONG,82.73,0.45341,True,normal,0.8,0.0,0.5,0.4117,0.6545,0.4495
2026-03-27T16:26:13.785419+00:00,BTCUSDT,LONG,65843.4,0.424339,True,normal,0.8,0.0,0.5,0.3757,0.493,0.5263
2026-03-27T16:26:13.785419+00:00,SOLUSDT,LONG,82.74,0.376758,True,normal,0.8,0.0,0.3537,0.4117,0.6545,0.4495
2026-03-27T16:28:31.853313+00:00,SOLUSDT,LONG,82.77,0.453405,True,normal,0.8,0.0,0.5,0.4117,0.6545,0.4494
2026-03-27T16:28:31.853313+00:00,BTCUSDT,LONG,65930.0,0.424339,True,normal,0.8,0.0,0.5,0.3757,0.493,0.5263
2026-03-27T16:28:31.853313+00:00,SOLUSDT,LONG,82.77,0.380208,True,normal,0.8,0.0,0.3603,0.4117,0.6545,0.4494
2026-03-27T16:31:19.364162+00:00,SOLUSDT,LONG,82.77,0.453405,True,normal,0.8,0.0,0.5,0.4117,0.6545,0.4494
2026-03-27T16:33:01.240854+00:00,SOLUSDT,LONG,82.82,0.453405,True,normal,0.8,0.0,0.5,0.4117,0.6545,0.4494
2026-03-27T16:35:36.927890+00:00,SOLUSDT,LONG,82.79684326,0.44931,True,normal,0.8,0.0,0.5,0.3928,0.6545,0.4494
2026-03-27T16:35:36.927890+00:00,BTCUSDT,LONG,65937.3,0.423607,True,normal,0.8,0.0,0.5,0.3725,0.493,0.5263
2026-03-27T16:35:36.927890+00:00,SOLUSDT,LONG,82.82,0.40642,True,normal,0.8,0.0,0.4181,0.3928,0.6545,0.4494
2026-03-27T16:42:19.354281+00:00,SOLUSDT,LONG,82.78,0.44931,True,normal,0.8,0.0,0.5,0.3928,0.6545,0.4494
2026-03-27T16:45:10.277433+00:00,SOLUSDT,LONG,83.01939344,0.44931,True,normal,0.8,0.0,0.5,0.3928,0.6545,0.4494
2026-03-27T16:53:45.844492+00:00,SOLUSDT,LONG,82.90557726,0.446366,True,normal,0.8,0.0,0.5,0.3791,0.6545,0.4494
2026-03-27T16:55:59.349457+00:00,SOLUSDT,LONG,82.92,0.446361,True,normal,0.8,0.0,0.5,0.3791,0.6545,0.4493
2026-03-27T16:55:59.349457+00:00,SOLUSDT,LONG,82.92,0.395501,True,normal,0.8,0.0,0.4029,0.3791,0.6545,0.4493
2026-03-27T17:22:33.269904+00:00,SOLUSDT,LONG,82.77,0.441718,True,normal,0.8,0.0,0.5,0.3576,0.6545,0.4493
2026-03-27T17:24:14.141852+00:00,SOLUSDT,LONG,82.8179587,0.441718,True,normal,0.8,0.0,0.5,0.3576,0.6545,0.4493
2026-03-27T17:26:46.546132+00:00,SOLUSDT,LONG,82.74076677,0.442111,True,normal,0.8,0.0,0.5,0.3595,0.6545,0.4493
2026-03-27T17:26:46.546132+00:00,SOLUSDT,LONG,82.75,0.337397,False,normal,0.8,0.0,0.3002,0.3595,0.6545,0.4493
2026-03-27T17:29:55.183276+00:00,SOLUSDT,LONG,82.71444601,0.442111,True,normal,0.8,0.0,0.5,0.3595,0.6545,0.4493
2026-03-27T17:31:42.321725+00:00,SOLUSDT,LONG,82.75460983,0.442111,True,normal,0.8,0.0,0.5,0.3595,0.6545,0.4493
2026-03-27T17:33:54.056504+00:00,SOLUSDT,LONG,82.6623256,0.442106,True,normal,0.8,0.0,0.5,0.3595,0.6545,0.4492
2026-03-27T17:33:54.056504+00:00,SOLUSDT,LONG,82.71,0.399768,True,normal,0.8,0.0,0.4192,0.3595,0.6545,0.4492
2026-03-27T17:36:17.721919+00:00,SOLUSDT,LONG,82.74997488,0.442106,True,normal,0.8,0.0,0.5,0.3595,0.6545,0.4492
2026-03-27T17:38:05.722025+00:00,SOLUSDT,LONG,82.7,0.442106,True,normal,0.8,0.0,0.5,0.3595,0.6545,0.4492
2026-03-27T17:40:47.428155+00:00,SOLUSDT,LONG,82.68,0.446001,True,normal,0.8,0.0,0.5,0.3775,0.6545,0.4492
2026-03-27T17:40:47.428155+00:00,SOLUSDT,LONG,82.69,0.400104,True,normal,0.8,0.0,0.4124,0.3775,0.6545,0.4492
2026-03-27T17:48:55.489516+00:00,SOLUSDT,LONG,82.26,0.446001,True,normal,0.8,0.0,0.5,0.3775,0.6545,0.4492
2026-03-27T17:53:11.754222+00:00,SOLUSDT,LONG,82.23,0.447515,True,normal,0.8,0.0,0.5,0.3845,0.6545,0.4492
2026-03-27T17:53:11.754222+00:00,BTCUSDT,LONG,65700.0,0.419556,True,normal,0.8,0.0,0.5,0.3549,0.493,0.5257
2026-03-27T17:55:03.617143+00:00,SOLUSDT,LONG,82.17,0.447515,True,normal,0.8,0.0,0.5,0.3845,0.6545,0.4492
2026-03-27T17:55:03.617143+00:00,BTCUSDT,LONG,65646.9,0.419556,True,normal,0.8,0.0,0.5,0.3549,0.493,0.5257
2026-03-27T19:04:58.811382+00:00,SOLUSDT,LONG,82.19,0.448314,True,normal,0.8,0.0,0.5,0.3882,0.6545,0.4492
2026-03-27T19:09:10.433259+00:00,SOLUSDT,LONG,82.05,0.447254,True,normal,0.8,0.0,0.5,0.3833,0.6545,0.4492
2026-03-27T19:10:51.600182+00:00,SOLUSDT,LONG,82.11,0.447254,True,normal,0.8,0.0,0.5,0.3833,0.6545,0.4492
2026-03-27T19:13:58.776676+00:00,SOLUSDT,LONG,82.12,0.447254,True,normal,0.8,0.0,0.5,0.3833,0.6545,0.4492
2026-03-27T19:30:07.141187+00:00,SOLUSDT,LONG,82.48438301,0.451721,True,normal,0.8,0.0,0.5,0.404,0.6545,0.4492
2026-03-27T22:56:05.459409+00:00,SOLUSDT,LONG,82.74,0.492775,True,normal,0.8,0.0,0.5876,0.3815,0.6545,0.4494
2026-03-27T23:00:28.826280+00:00,SOLUSDT,LONG,82.67,0.448903,True,normal,0.8,0.0,0.4977,0.3964,0.6545,0.4493
2026-03-28T00:05:01.911741+00:00,SOLUSDT,LONG,82.98,0.432528,True,normal,0.8,0.0,0.4431,0.4533,0.6545,0.4492
2026-03-28T00:06:55.338190+00:00,SOLUSDT,LONG,82.96,0.412905,True,normal,0.8,0.0,0.4056,0.4533,0.6545,0.4492
2026-03-28T00:11:10.980080+00:00,SOLUSDT,LONG,82.96,0.412995,True,normal,0.8,0.0,0.4058,0.4533,0.6545,0.4492
2026-03-28T00:12:57.616962+00:00,SOLUSDT,LONG,82.96,0.412995,True,normal,0.8,0.0,0.4058,0.4533,0.6545,0.4492
2026-03-28T00:17:49.003167+00:00,SOLUSDT,LONG,82.73,0.455908,True,normal,0.8,0.0,0.5022,0.4181,0.6545,0.4491
2026-03-28T00:32:43.682238+00:00,SOLUSDT,LONG,82.89,0.455852,True,normal,0.8,0.0,0.5266,0.3586,0.6545,0.449
2026-03-28T00:34:28.124389+00:00,SOLUSDT,LONG,82.89,0.455852,True,normal,0.8,0.0,0.5266,0.3586,0.6545,0.449
2026-03-28T00:39:54.454037+00:00,SOLUSDT,LONG,83.0,0.502374,True,normal,0.8,0.0,0.6154,0.3586,0.6545,0.449
2026-03-28T00:41:34.739230+00:00,SOLUSDT,LONG,82.89,0.455832,True,normal,0.8,0.0,0.5266,0.3586,0.6545,0.449
2026-03-28T00:46:20.160164+00:00,SOLUSDT,LONG,82.89,0.43255,True,normal,0.8,0.0,0.4824,0.358,0.6545,0.4489
2026-03-28T00:48:58.829939+00:00,BTCUSDT,LONG,66446.9,0.498606,True,normal,0.8,0.0,0.5,0.7091,0.4894,0.5256
2026-03-28T00:48:58.829939+00:00,SOLUSDT,LONG,82.89,0.43255,True,normal,0.8,0.0,0.4824,0.358,0.6545,0.4489
2026-03-28T00:53:02.171075+00:00,SOLUSDT,LONG,82.89,0.493402,True,normal,0.8,0.0,0.5986,0.358,0.6545,0.4489
2026-03-28T00:54:42.276792+00:00,SOLUSDT,LONG,82.89,0.43255,True,normal,0.8,0.0,0.4824,0.358,0.6545,0.4489
2026-03-28T00:59:01.243009+00:00,SOLUSDT,LONG,82.89,0.432609,True,normal,0.8,0.0,0.4825,0.3583,0.6545,0.4488
2026-03-28T01:00:45.698508+00:00,SOLUSDT,LONG,82.89,0.43387,True,normal,0.8,0.0,0.4849,0.3583,0.6545,0.4488
2026-03-28T01:06:01.940859+00:00,SOLUSDT,LONG,83.0,0.492896,True,normal,0.8,0.0,0.5975,0.3583,0.6545,0.4488
2026-03-28T01:07:46.894465+00:00,SOLUSDT,LONG,83.0,0.492896,True,normal,0.8,0.0,0.5975,0.3583,0.6545,0.4488
2026-03-28T01:13:53.770188+00:00,SOLUSDT,LONG,82.34347632,0.44178,True,normal,0.8,0.0,0.5,0.3582,0.6545,0.4487
2026-03-28T01:13:53.770188+00:00,SOLUSDT,LONG,82.77,0.298398,False,normal,0.8,0.0,0.2264,0.3582,0.6545,0.4487
2026-03-28T01:22:10.459457+00:00,SOLUSDT,LONG,82.58,0.441612,True,normal,0.8,0.0,0.5,0.3575,0.6545,0.4486
2026-03-28T01:22:10.459457+00:00,SOLUSDT,LONG,82.57,0.395909,True,normal,0.8,0.0,0.4128,0.3575,0.6545,0.4486
2026-03-28T01:26:10.923929+00:00,SOLUSDT,LONG,82.54910404,0.441607,True,normal,0.8,0.0,0.5,0.3575,0.6545,0.4485
2026-03-28T01:26:10.923929+00:00,SOLUSDT,LONG,82.54,0.417305,True,normal,0.8,0.0,0.4536,0.3575,0.6545,0.4485
2026-03-28T01:27:47.353995+00:00,SOLUSDT,LONG,82.52,0.441607,True,normal,0.8,0.0,0.5,0.3575,0.6545,0.4485
2026-03-28T01:27:47.353995+00:00,SOLUSDT,LONG,82.54,0.376489,True,normal,0.8,0.0,0.3757,0.3575,0.6545,0.4485
2026-03-28T01:31:14.050424+00:00,SOLUSDT,LONG,82.52,0.455231,True,normal,0.8,0.0,0.526,0.3575,0.6545,0.4484
2026-03-28T01:31:14.050424+00:00,SOLUSDT,LONG,82.51,0.441597,True,normal,0.8,0.0,0.5,0.3575,0.6545,0.4484
2026-03-28T01:32:53.936235+00:00,SOLUSDT,LONG,82.57,0.486464,True,normal,0.8,0.0,0.5856,0.3575,0.6545,0.4484
2026-03-28T01:32:53.936235+00:00,SOLUSDT,LONG,82.57,0.441597,True,normal,0.8,0.0,0.5,0.3575,0.6545,0.4484
2026-03-28T01:37:49.268020+00:00,SOLUSDT,LONG,82.24,0.441463,True,normal,0.8,0.0,0.5,0.3569,0.6545,0.4484
2026-03-28T01:39:40.723977+00:00,SOLUSDT,LONG,82.23,0.441463,True,normal,0.8,0.0,0.5,0.3569,0.6545,0.4484
2026-03-28T01:45:19.622860+00:00,SOLUSDT,LONG,82.46,0.446573,True,normal,0.8,0.0,0.5098,0.3569,0.6545,0.4483
2026-03-28T01:45:19.622860+00:00,SOLUSDT,LONG,82.491917,0.441459,True,normal,0.8,0.0,0.5,0.3569,0.6545,0.4483
2026-03-28T01:50:06.737291+00:00,SOLUSDT,LONG,82.6,0.518939,True,normal,0.8,0.0,0.6485,0.3553,0.6545,0.4482
